Iteration 2578, Best Fitness: 1.2072
Iteration 2579, Best Fitness: 1.2072
Iteration 2580, Best Fitness: 1.2072
Iteration 2581, Best Fitness: 1.2072
Iteration 2582, Best Fitness: 1.2072
Iteration 2583, Best Fitness: 1.2072
Iteration 2584, Best Fitness: 1.2072
Iteration 2585, Best Fitness: 1.2072
Iteration 2586, Best Fitness: 1.2072
Iteration 2587, Best Fitness: 1.2072
Iteration 2588, Best Fitness: 1.2072
Iteration 2589, Best Fitness: 1.2072
Iteration 2590, Best Fitness: 1.2072
Iteration 2591, Best Fitness: 1.2072
Iteration 2592, Best Fitness: 1.2072
Iteration 2593, Best Fitness: 1.2072
Iteration 2594, Best Fitness: 1.2072
Iteration 2595, Best Fitness: 1.2072
Iteration 2596, Best Fitness: 1.2072
Iteration 2597, Best Fitness: 1.2072
Iteration 2598, Best Fitness: 1.2072
Iteration 2599, Best Fitness: 1.2072
Iteration 2600, Best Fitness: 1.2072
Iteration 2601, Best Fitness: 1.2072
Iteration 2602, Best Fitness: 1.2072
Iteration 2603, Best Fitness: 1.2072
Iteration 2604, Best Fitness: 1.2072
Iteration 2605, Best Fitness: 1.2072
Iteration 2606, Best Fitness: 1.2072
Iteration 2607, Best Fitness: 1.2072
Iteration 2608, Best Fitness: 1.2072
Iteration 2609, Best Fitness: 1.2072
Iteration 2610, Best Fitness: 1.2072
Iteration 2611, Best Fitness: 1.2072
Iteration 2612, Best Fitness: 1.2072
Iteration 2613, Best Fitness: 1.2072
Iteration 2614, Best Fitness: 1.2072
Iteration 2615, Best Fitness: 1.2072
Iteration 2616, Best Fitness: 1.2072
Iteration 2617, Best Fitness: 1.2072
Iteration 2618, Best Fitness: 1.2072
Iteration 2619, Best Fitness: 1.2072
Iteration 2620, Best Fitness: 1.2072
Iteration 2621, Best Fitness: 1.2072
Iteration 2622, Best Fitness: 1.2072
Iteration 2623, Best Fitness: 1.2072
Iteration 2624, Best Fitness: 1.2072
Iteration 2625, Best Fitness: 1.2072
Iteration 2626, Best Fitness: 1.2072
Iteration 2627, Best Fitness: 1.2072
Iteration 2628, Best Fitness: 1.2072
Iteration 2629, Best Fitness: 1.2072
Iteration 2630, Best Fitness: 1.2072
Iteration 2631, Best Fitness: 1.2072
Iteration 2632, Best Fitness: 1.2072
Iteration 2633, Best Fitness: 1.2072
Iteration 2634, Best Fitness: 1.2072
Iteration 2635, Best Fitness: 1.2072
Iteration 2636, Best Fitness: 1.2072
Iteration 2637, Best Fitness: 1.2072
Iteration 2638, Best Fitness: 1.2072
Iteration 2639, Best Fitness: 1.2072
Iteration 2640, Best Fitness: 1.2072
Iteration 2641, Best Fitness: 1.2072
Iteration 2642, Best Fitness: 1.2072
Iteration 2643, Best Fitness: 1.2072
Iteration 2644, Best Fitness: 1.2072
Iteration 2645, Best Fitness: 1.2072
Iteration 2646, Best Fitness: 1.2072
Iteration 2647, Best Fitness: 1.2072
Iteration 2648, Best Fitness: 1.2072
Iteration 2649, Best Fitness: 1.2072
Iteration 2650, Best Fitness: 1.2072
Iteration 2651, Best Fitness: 1.2072
Iteration 2652, Best Fitness: 1.2072
Iteration 2653, Best Fitness: 1.2072
Iteration 2654, Best Fitness: 1.2072
Iteration 2655, Best Fitness: 1.2072
Iteration 2656, Best Fitness: 1.2072
Iteration 2657, Best Fitness: 1.2072
Iteration 2658, Best Fitness: 1.2072
Iteration 2659, Best Fitness: 1.2072
Iteration 2660, Best Fitness: 1.2072
Iteration 2661, Best Fitness: 1.2072
Iteration 2662, Best Fitness: 1.2072
Iteration 2663, Best Fitness: 1.2072
Iteration 2664, Best Fitness: 1.2072
Iteration 2665, Best Fitness: 1.2072
Iteration 2666, Best Fitness: 1.2072
Iteration 2667, Best Fitness: 1.2072
Iteration 2668, Best Fitness: 1.2072
Iteration 2669, Best Fitness: 1.2072
Iteration 2670, Best Fitness: 1.2072
Iteration 2671, Best Fitness: 1.2072
Iteration 2672, Best Fitness: 1.2072
Iteration 2673, Best Fitness: 1.2072
Iteration 2674, Best Fitness: 1.2072
Iteration 2675, Best Fitness: 1.2072
Iteration 2676, Best Fitness: 1.2072
Iteration 2677, Best Fitness: 1.2072
Iteration 2678, Best Fitness: 1.2072
Iteration 2679, Best Fitness: 1.2072
Iteration 2680, Best Fitness: 1.2072
Iteration 2681, Best Fitness: 1.2072
Iteration 2682, Best Fitness: 1.2072
Iteration 2683, Best Fitness: 1.2072
Iteration 2684, Best Fitness: 1.2072
Iteration 2685, Best Fitness: 1.2072
Iteration 2686, Best Fitness: 1.2072
Iteration 2687, Best Fitness: 1.2072
Iteration 2688, Best Fitness: 1.2072
Iteration 2689, Best Fitness: 1.2072
Iteration 2690, Best Fitness: 1.2072
Iteration 2691, Best Fitness: 1.2072
Iteration 2692, Best Fitness: 1.2072
Iteration 2693, Best Fitness: 1.2072
Iteration 2694, Best Fitness: 1.2072
Iteration 2695, Best Fitness: 1.2072
Iteration 2696, Best Fitness: 1.2072
Iteration 2697, Best Fitness: 1.2072
Iteration 2698, Best Fitness: 1.2072
Iteration 2699, Best Fitness: 1.2072
Iteration 2700, Best Fitness: 1.2072
Iteration 2701, Best Fitness: 1.2072
Iteration 2702, Best Fitness: 1.2072
Iteration 2703, Best Fitness: 1.2072
Iteration 2704, Best Fitness: 1.2072
Iteration 2705, Best Fitness: 1.2072
Iteration 2706, Best Fitness: 1.2072
Iteration 2707, Best Fitness: 1.2072
Iteration 2708, Best Fitness: 1.2072
Iteration 2709, Best Fitness: 1.2072
Iteration 2710, Best Fitness: 1.2072
Iteration 2711, Best Fitness: 1.2072
Iteration 2712, Best Fitness: 1.2072
Iteration 2713, Best Fitness: 1.2072
Iteration 2714, Best Fitness: 1.2072
Iteration 2715, Best Fitness: 1.2072
Iteration 2716, Best Fitness: 1.2072
Iteration 2717, Best Fitness: 1.2072
Iteration 2718, Best Fitness: 1.2072
Iteration 2719, Best Fitness: 1.2072
Iteration 2720, Best Fitness: 1.2072
Iteration 2721, Best Fitness: 1.2072
Iteration 2722, Best Fitness: 1.2072
Iteration 2723, Best Fitness: 1.2072
Iteration 2724, Best Fitness: 1.2072
Iteration 2725, Best Fitness: 1.2072
Iteration 2726, Best Fitness: 1.2072
Iteration 2727, Best Fitness: 1.2072
Iteration 2728, Best Fitness: 1.2072
Iteration 2729, Best Fitness: 1.2072
Iteration 2730, Best Fitness: 1.2072
Iteration 2731, Best Fitness: 1.2072
Iteration 2732, Best Fitness: 1.2072
Iteration 2733, Best Fitness: 1.2072
Iteration 2734, Best Fitness: 1.2072
Iteration 2735, Best Fitness: 1.2072
Iteration 2736, Best Fitness: 1.2072
Iteration 2737, Best Fitness: 1.2072
Iteration 2738, Best Fitness: 1.2072
Iteration 2739, Best Fitness: 1.2072
Iteration 2740, Best Fitness: 1.2072
Iteration 2741, Best Fitness: 1.2072
Iteration 2742, Best Fitness: 1.2072
Iteration 2743, Best Fitness: 1.2072
Iteration 2744, Best Fitness: 1.2072
Iteration 2745, Best Fitness: 1.2072
Iteration 2746, Best Fitness: 1.2072
Iteration 2747, Best Fitness: 1.2072
Iteration 2748, Best Fitness: 1.2072
Iteration 2749, Best Fitness: 1.2072
Iteration 2750, Best Fitness: 1.2072
Iteration 2751, Best Fitness: 1.2072
Iteration 2752, Best Fitness: 1.2072
Iteration 2753, Best Fitness: 1.2072
Iteration 2754, Best Fitness: 1.2072
Iteration 2755, Best Fitness: 1.2072
Iteration 2756, Best Fitness: 1.2072
Iteration 2757, Best Fitness: 1.2072
Iteration 2758, Best Fitness: 1.2072
Iteration 2759, Best Fitness: 1.2072
Iteration 2760, Best Fitness: 1.2072
Iteration 2761, Best Fitness: 1.2072
Iteration 2762, Best Fitness: 1.2072
Iteration 2763, Best Fitness: 1.2072
Iteration 2764, Best Fitness: 1.2072
Iteration 2765, Best Fitness: 1.2072
Iteration 2766, Best Fitness: 1.2072
Iteration 2767, Best Fitness: 1.2072
Iteration 2768, Best Fitness: 1.2072
Iteration 2769, Best Fitness: 1.2072
Iteration 2770, Best Fitness: 1.2072
Iteration 2771, Best Fitness: 1.2072
Iteration 2772, Best Fitness: 1.2072
Iteration 2773, Best Fitness: 1.2072
Iteration 2774, Best Fitness: 1.2072
Iteration 2775, Best Fitness: 1.2072
Iteration 2776, Best Fitness: 1.2072
Iteration 2777, Best Fitness: 1.2072
Iteration 2778, Best Fitness: 1.2072
Iteration 2779, Best Fitness: 1.2072
Iteration 2780, Best Fitness: 1.2072
Iteration 2781, Best Fitness: 1.2072
Iteration 2782, Best Fitness: 1.2072
Iteration 2783, Best Fitness: 1.2072
Iteration 2784, Best Fitness: 1.2072
Iteration 2785, Best Fitness: 1.2072
Iteration 2786, Best Fitness: 1.2072
Iteration 2787, Best Fitness: 1.2072
Iteration 2788, Best Fitness: 1.2072
Iteration 2789, Best Fitness: 1.2072
Iteration 2790, Best Fitness: 1.2072
Iteration 2791, Best Fitness: 1.2072
Iteration 2792, Best Fitness: 1.2072
Iteration 2793, Best Fitness: 1.2072
Iteration 2794, Best Fitness: 1.2072
Iteration 2795, Best Fitness: 1.2072
Iteration 2796, Best Fitness: 1.2072
Iteration 2797, Best Fitness: 1.2072
Iteration 2798, Best Fitness: 1.2072
Iteration 2799, Best Fitness: 1.2072
Iteration 2800, Best Fitness: 1.2072
Iteration 2801, Best Fitness: 1.2072
Iteration 2802, Best Fitness: 1.2072
Iteration 2803, Best Fitness: 1.2072
Iteration 2804, Best Fitness: 1.2072
Iteration 2805, Best Fitness: 1.2072
Iteration 2806, Best Fitness: 1.2072
Iteration 2807, Best Fitness: 1.2072
Iteration 2808, Best Fitness: 1.2072
Iteration 2809, Best Fitness: 1.2072
Iteration 2810, Best Fitness: 1.2072
Iteration 2811, Best Fitness: 1.2072
Iteration 2812, Best Fitness: 1.2072
Iteration 2813, Best Fitness: 1.2072
Iteration 2814, Best Fitness: 1.2072
Iteration 2815, Best Fitness: 1.2072
Iteration 2816, Best Fitness: 1.2072
Iteration 2817, Best Fitness: 1.2072
Iteration 2818, Best Fitness: 1.2072
Iteration 2819, Best Fitness: 1.2072
Iteration 2820, Best Fitness: 1.2072
Iteration 2821, Best Fitness: 1.2072
Iteration 2822, Best Fitness: 1.2072
Iteration 2823, Best Fitness: 1.2072
Iteration 2824, Best Fitness: 1.2072
Iteration 2825, Best Fitness: 1.2072
Iteration 2826, Best Fitness: 1.2072
Iteration 2827, Best Fitness: 1.2072
Iteration 2828, Best Fitness: 1.2072
Iteration 2829, Best Fitness: 1.2072
Iteration 2830, Best Fitness: 1.2072
Iteration 2831, Best Fitness: 1.2072
Iteration 2832, Best Fitness: 1.2072
Iteration 2833, Best Fitness: 1.2072
Iteration 2834, Best Fitness: 1.2072
Iteration 2835, Best Fitness: 1.2072
Iteration 2836, Best Fitness: 1.2072
Iteration 2837, Best Fitness: 1.2072
Iteration 2838, Best Fitness: 1.2072
Iteration 2839, Best Fitness: 1.1785
Iteration 2840, Best Fitness: 1.1785
Iteration 2841, Best Fitness: 1.1785
Iteration 2842, Best Fitness: 1.1785
Iteration 2843, Best Fitness: 1.1785
Iteration 2844, Best Fitness: 1.1785
Iteration 2845, Best Fitness: 1.1785
Iteration 2846, Best Fitness: 1.1785
Iteration 2847, Best Fitness: 1.1785
Iteration 2848, Best Fitness: 1.1785
Iteration 2849, Best Fitness: 1.1785
Iteration 2850, Best Fitness: 1.1785
Iteration 2851, Best Fitness: 1.1785
Iteration 2852, Best Fitness: 1.1785
Iteration 2853, Best Fitness: 1.1785
Iteration 2854, Best Fitness: 1.1785
Iteration 2855, Best Fitness: 1.1785
Iteration 2856, Best Fitness: 1.1785
Iteration 2857, Best Fitness: 1.1785
Iteration 2858, Best Fitness: 1.1785
Iteration 2859, Best Fitness: 1.1785
Iteration 2860, Best Fitness: 1.1785
Iteration 2861, Best Fitness: 1.1785
Iteration 2862, Best Fitness: 1.1785
Iteration 2863, Best Fitness: 1.1785
Iteration 2864, Best Fitness: 1.1785
Iteration 2865, Best Fitness: 1.1785
Iteration 2866, Best Fitness: 1.1785
Iteration 2867, Best Fitness: 1.1785
Iteration 2868, Best Fitness: 1.1785
Iteration 2869, Best Fitness: 1.1785
Iteration 2870, Best Fitness: 1.1785
Iteration 2871, Best Fitness: 1.1785
Iteration 2872, Best Fitness: 1.1785
Iteration 2873, Best Fitness: 1.1785
Iteration 2874, Best Fitness: 1.1785
Iteration 2875, Best Fitness: 1.1785
Iteration 2876, Best Fitness: 1.1785
Iteration 2877, Best Fitness: 1.1785
Iteration 2878, Best Fitness: 1.1785
Iteration 2879, Best Fitness: 1.1785
Iteration 2880, Best Fitness: 1.1785
Iteration 2881, Best Fitness: 1.1785
Iteration 2882, Best Fitness: 1.1785
Iteration 2883, Best Fitness: 1.1785
Iteration 2884, Best Fitness: 1.1785
Iteration 2885, Best Fitness: 1.1785
Iteration 2886, Best Fitness: 1.1785
Iteration 2887, Best Fitness: 1.1785
Iteration 2888, Best Fitness: 1.1785
Iteration 2889, Best Fitness: 1.1785
Iteration 2890, Best Fitness: 1.1785
Iteration 2891, Best Fitness: 1.1785
Iteration 2892, Best Fitness: 1.1785
Iteration 2893, Best Fitness: 1.1785
Iteration 2894, Best Fitness: 1.1785
Iteration 2895, Best Fitness: 1.1785
Iteration 2896, Best Fitness: 1.1785
Iteration 2897, Best Fitness: 1.1785
Iteration 2898, Best Fitness: 1.1785
Iteration 2899, Best Fitness: 1.1785
Iteration 2900, Best Fitness: 1.1785
Iteration 2901, Best Fitness: 1.1785
Iteration 2902, Best Fitness: 1.1785
Iteration 2903, Best Fitness: 1.1785
Iteration 2904, Best Fitness: 1.1785
Iteration 2905, Best Fitness: 1.1785
Iteration 2906, Best Fitness: 1.1785
Iteration 2907, Best Fitness: 1.1785
Iteration 2908, Best Fitness: 1.1785
Iteration 2909, Best Fitness: 1.1785
Iteration 2910, Best Fitness: 1.1785
Iteration 2911, Best Fitness: 1.1785
Iteration 2912, Best Fitness: 1.1785
Iteration 2913, Best Fitness: 1.1785
Iteration 2914, Best Fitness: 1.1785
Iteration 2915, Best Fitness: 1.1785
Iteration 2916, Best Fitness: 1.1785
Iteration 2917, Best Fitness: 1.1785
Iteration 2918, Best Fitness: 1.1785
Iteration 2919, Best Fitness: 1.1785
Iteration 2920, Best Fitness: 1.1785
Iteration 2921, Best Fitness: 1.1785
Iteration 2922, Best Fitness: 1.1785
Iteration 2923, Best Fitness: 1.1785
Iteration 2924, Best Fitness: 1.1785
Iteration 2925, Best Fitness: 1.1785
Iteration 2926, Best Fitness: 1.1785
Iteration 2927, Best Fitness: 1.1785
Iteration 2928, Best Fitness: 1.1785
Iteration 2929, Best Fitness: 1.1785
Iteration 2930, Best Fitness: 1.1785
Iteration 2931, Best Fitness: 1.1785
Iteration 2932, Best Fitness: 1.1785
Iteration 2933, Best Fitness: 1.1785
Iteration 2934, Best Fitness: 1.1785
Iteration 2935, Best Fitness: 1.1785
Iteration 2936, Best Fitness: 1.1785
Iteration 2937, Best Fitness: 1.1785
Iteration 2938, Best Fitness: 1.1785
Iteration 2939, Best Fitness: 1.1785
Iteration 2940, Best Fitness: 1.1785
Iteration 2941, Best Fitness: 1.1785
Iteration 2942, Best Fitness: 1.1785
Iteration 2943, Best Fitness: 1.1785
Iteration 2944, Best Fitness: 1.1785
Iteration 2945, Best Fitness: 1.1785
Iteration 2946, Best Fitness: 1.1785
Iteration 2947, Best Fitness: 1.1785
Iteration 2948, Best Fitness: 1.1785
Iteration 2949, Best Fitness: 1.1785
Iteration 2950, Best Fitness: 1.1785
Iteration 2951, Best Fitness: 1.1785
Iteration 2952, Best Fitness: 1.1785
Iteration 2953, Best Fitness: 1.1785
Iteration 2954, Best Fitness: 1.1785
Iteration 2955, Best Fitness: 1.1785
Iteration 2956, Best Fitness: 1.1785
Iteration 2957, Best Fitness: 1.1785
Iteration 2958, Best Fitness: 1.1785
Iteration 2959, Best Fitness: 1.1785
Iteration 2960, Best Fitness: 1.1785
Iteration 2961, Best Fitness: 1.1785
Iteration 2962, Best Fitness: 1.1785
Iteration 2963, Best Fitness: 1.1785
Iteration 2964, Best Fitness: 1.1785
Iteration 2965, Best Fitness: 1.1785
Iteration 2966, Best Fitness: 1.1785
Iteration 2967, Best Fitness: 1.1785
Iteration 2968, Best Fitness: 1.1785
Iteration 2969, Best Fitness: 1.1785
Iteration 2970, Best Fitness: 1.1785
Iteration 2971, Best Fitness: 1.1785
Iteration 2972, Best Fitness: 1.1686
Iteration 2973, Best Fitness: 1.1686
Iteration 2974, Best Fitness: 1.1686
Iteration 2975, Best Fitness: 1.1686
Iteration 2976, Best Fitness: 1.1686
Iteration 2977, Best Fitness: 1.1686
Iteration 2978, Best Fitness: 1.1686
Iteration 2979, Best Fitness: 1.1686
Iteration 2980, Best Fitness: 1.1686
Iteration 2981, Best Fitness: 1.1686
Iteration 2982, Best Fitness: 1.1686
Iteration 2983, Best Fitness: 1.1686
Iteration 2984, Best Fitness: 1.1686
Iteration 2985, Best Fitness: 1.1686
Iteration 2986, Best Fitness: 1.1686
Iteration 2987, Best Fitness: 1.1686
Iteration 2988, Best Fitness: 1.1686
Iteration 2989, Best Fitness: 1.1686
Iteration 2990, Best Fitness: 1.1686
Iteration 2991, Best Fitness: 1.1686
Iteration 2992, Best Fitness: 1.1686
Iteration 2993, Best Fitness: 1.1686
Iteration 2994, Best Fitness: 1.1686
Iteration 2995, Best Fitness: 1.1686
Iteration 2996, Best Fitness: 1.1686
Iteration 2997, Best Fitness: 1.1686
Iteration 2998, Best Fitness: 1.1686
Iteration 2999, Best Fitness: 1.1686
Iteration 3000, Best Fitness: 1.1686
Iteration 3001, Best Fitness: 1.1686
Iteration 3002, Best Fitness: 1.1686
Iteration 3003, Best Fitness: 1.1686
Iteration 3004, Best Fitness: 1.1686
Iteration 3005, Best Fitness: 1.1686
Iteration 3006, Best Fitness: 1.1686
Iteration 3007, Best Fitness: 1.1686
Iteration 3008, Best Fitness: 1.1686
Iteration 3009, Best Fitness: 1.1686
Iteration 3010, Best Fitness: 1.1686
Iteration 3011, Best Fitness: 1.1686
Iteration 3012, Best Fitness: 1.1686
Iteration 3013, Best Fitness: 1.1686
Iteration 3014, Best Fitness: 1.1686
Iteration 3015, Best Fitness: 1.1686
Iteration 3016, Best Fitness: 1.1686
Iteration 3017, Best Fitness: 1.1686
Iteration 3018, Best Fitness: 1.1686
Iteration 3019, Best Fitness: 1.1686
Iteration 3020, Best Fitness: 1.1686
Iteration 3021, Best Fitness: 1.1686
Iteration 3022, Best Fitness: 1.1686
Iteration 3023, Best Fitness: 1.1686
Iteration 3024, Best Fitness: 1.1686
Iteration 3025, Best Fitness: 1.1686
Iteration 3026, Best Fitness: 1.1686
Iteration 3027, Best Fitness: 1.1686
Iteration 3028, Best Fitness: 1.1686
Iteration 3029, Best Fitness: 1.1686
Iteration 3030, Best Fitness: 1.1686
Iteration 3031, Best Fitness: 1.1686
Iteration 3032, Best Fitness: 1.1686
Iteration 3033, Best Fitness: 1.1686
Iteration 3034, Best Fitness: 1.1686
Iteration 3035, Best Fitness: 1.1686
Iteration 3036, Best Fitness: 1.1686
Iteration 3037, Best Fitness: 1.1686
Iteration 3038, Best Fitness: 1.1686
Iteration 3039, Best Fitness: 1.1686
Iteration 3040, Best Fitness: 1.1686
Iteration 3041, Best Fitness: 1.1686
Iteration 3042, Best Fitness: 1.1474
Iteration 3043, Best Fitness: 1.1474
Iteration 3044, Best Fitness: 1.1474
Iteration 3045, Best Fitness: 1.1474
Iteration 3046, Best Fitness: 1.1474
Iteration 3047, Best Fitness: 1.1474
Iteration 3048, Best Fitness: 1.1474
Iteration 3049, Best Fitness: 1.1474
Iteration 3050, Best Fitness: 1.1474
Iteration 3051, Best Fitness: 1.1474
Iteration 3052, Best Fitness: 1.1474
Iteration 3053, Best Fitness: 1.1474
Iteration 3054, Best Fitness: 1.1474
Iteration 3055, Best Fitness: 1.1474
Iteration 3056, Best Fitness: 1.1474
Iteration 3057, Best Fitness: 1.1474
Iteration 3058, Best Fitness: 1.1474
Iteration 3059, Best Fitness: 1.1474
Iteration 3060, Best Fitness: 1.1474
Iteration 3061, Best Fitness: 1.1474
Iteration 3062, Best Fitness: 1.1474
Iteration 3063, Best Fitness: 1.1474
Iteration 3064, Best Fitness: 1.1474
Iteration 3065, Best Fitness: 1.1474
Iteration 3066, Best Fitness: 1.1474
Iteration 3067, Best Fitness: 1.1474
Iteration 3068, Best Fitness: 1.1474
Iteration 3069, Best Fitness: 1.1474
Iteration 3070, Best Fitness: 1.1474
Iteration 3071, Best Fitness: 1.1474
Iteration 3072, Best Fitness: 1.1474
Iteration 3073, Best Fitness: 1.1474
Iteration 3074, Best Fitness: 1.1474
Iteration 3075, Best Fitness: 1.1474
Iteration 3076, Best Fitness: 1.1474
Iteration 3077, Best Fitness: 1.1474
Iteration 3078, Best Fitness: 1.1474
Iteration 3079, Best Fitness: 1.1474
Iteration 3080, Best Fitness: 1.1474
Iteration 3081, Best Fitness: 1.1474
Iteration 3082, Best Fitness: 1.1474
Iteration 3083, Best Fitness: 1.1474
Iteration 3084, Best Fitness: 1.1474
Iteration 3085, Best Fitness: 1.1474
Iteration 3086, Best Fitness: 1.1474
Iteration 3087, Best Fitness: 1.1474
Iteration 3088, Best Fitness: 1.1474
Iteration 3089, Best Fitness: 1.1474
Iteration 3090, Best Fitness: 1.1474
Iteration 3091, Best Fitness: 1.1474
Iteration 3092, Best Fitness: 1.1474
Iteration 3093, Best Fitness: 1.1474
Iteration 3094, Best Fitness: 1.1474
Iteration 3095, Best Fitness: 1.1474
Iteration 3096, Best Fitness: 1.1474
Iteration 3097, Best Fitness: 1.1474
Iteration 3098, Best Fitness: 1.1474
Iteration 3099, Best Fitness: 1.1474
Iteration 3100, Best Fitness: 1.1474
Iteration 3101, Best Fitness: 1.1474
Iteration 3102, Best Fitness: 1.1474
Iteration 3103, Best Fitness: 1.1474
Iteration 3104, Best Fitness: 1.1474
Iteration 3105, Best Fitness: 1.1474
Iteration 3106, Best Fitness: 1.1474
Iteration 3107, Best Fitness: 1.1474
Iteration 3108, Best Fitness: 1.1474
Iteration 3109, Best Fitness: 1.1474
Iteration 3110, Best Fitness: 1.1474
Iteration 3111, Best Fitness: 1.1474
Iteration 3112, Best Fitness: 1.1474
Iteration 3113, Best Fitness: 1.1474
Iteration 3114, Best Fitness: 1.1474
Iteration 3115, Best Fitness: 1.1474
Iteration 3116, Best Fitness: 1.1474
Iteration 3117, Best Fitness: 1.1474
Iteration 3118, Best Fitness: 1.1474
Iteration 3119, Best Fitness: 1.1474
Iteration 3120, Best Fitness: 1.1474
Iteration 3121, Best Fitness: 1.1474
Iteration 3122, Best Fitness: 1.1474
Iteration 3123, Best Fitness: 1.1474
Iteration 3124, Best Fitness: 1.1474
Iteration 3125, Best Fitness: 1.1474
Iteration 3126, Best Fitness: 1.1474
Iteration 3127, Best Fitness: 1.1474
Iteration 3128, Best Fitness: 1.1474
